age,annual_income,loan_amount,term_months,interest_rate,credit_score,employment_length,dti,default
25,61498.0,19507.0,60,7.27,607.0,30,0.27,0
58,41373.0,15917.0,36,18.13,637.0,38,0.5,0
53,48712.0,17640.0,12,9.87,608.0,34,0.44,0
42,39148.0,21221.0,48,14.11,571.0,11,0.64,1
42,37444.0,8524.0,12,9.79,695.0,33,0.31,1
63,28308.0,22024.0,24,9.88,696.0,16,0.82,1
25,46455.0,4016.0,24,7.66,799.0,0,0.08,0
55,27227.0,17627.0,12,10.48,633.0,31,0.69,0
30,49984.0,16430.0,60,11.27,701.0,34,0.33,0
25,56279.0,10070.0,36,6.86,702.0,14,0.25,0
46,45498.0,14819.0,24,9.5,662.0,18,0.42,0
68,35706.0,10020.0,36,7.56,732.0,14,0.4,1
57,46809.0,6426.0,12,19.2,734.0,4,0.21,1
58,35370.0,12171.0,36,9.64,703.0,40,0.44,0
56,54033.0,6168.0,36,16.18,662.0,0,0.15,0
59,12529.0,17582.0,24,9.22,655.0,22,1.0,0
46,34966.0,5799.0,60,11.04,584.0,0,0.24,1
27,10138.0,20696.0,24,4.71,624.0,28,1.0,0
62,17574.0,5548.0,12,8.21,636.0,36,0.38,0
43,60458.0,10470.0,36,10.84,601.0,26,0.17,0
45,53428.0,10003.0,60,16.34,711.0,24,0.19,0
39,29208.0,25601.0,24,10.89,764.0,33,0.96,0
29,17462.0,17642.0,12,15.53,616.0,39,1.0,1
66,10000.0,13306.0,60,12.56,700.0,35,1.0,1
59,31848.0,18990.0,36,16.51,608.0,9,0.68,0
52,76306.0,1000.0,12,9.76,659.0,23,0.04,0
40,46523.0,14655.0,48,19.56,632.0,33,0.37,0
61,31606.0,30980.0,24,8.06,722.0,12,1.0,1
47,46976.0,16059.0,60,6.93,632.0,27,0.43,0
42,16586.0,15543.0,24,5.16,751.0,0,1.0,1
43,35540.0,19385.0,36,19.32,663.0,35,0.69,0
32,41492.0,22165.0,36,13.28,635.0,25,0.55,1
25,38708.0,1000.0,24,8.66,592.0,30,0.03,0
48,51862.0,1541.0,36,15.0,698.0,33,0.04,0
64,45170.0,16682.0,12,12.75,743.0,8,0.41,1
24,50025.0,9281.0,48,17.86,699.0,18,0.12,0
63,29674.0,25496.0,48,3.81,837.0,35,0.9,0
61,53467.0,12479.0,60,8.94,780.0,6,0.26,0
34,64434.0,1000.0,24,8.15,658.0,33,0.1,0
51,25448.0,4856.0,24,2.11,658.0,11,0.26,0
29,26685.0,1000.0,36,14.24,713.0,23,0.06,0
58,60037.0,13127.0,48,8.92,621.0,20,0.3,0
55,37130.0,13493.0,60,12.96,762.0,28,0.45,1
38,61057.0,11604.0,12,19.44,705.0,34,0.2,0
24,33362.0,23631.0,24,8.59,698.0,14,0.73,1
68,61826.0,24588.0,24,8.32,728.0,7,0.34,0
42,41972.0,13637.0,24,10.47,801.0,17,0.32,0
64,43873.0,1000.0,36,13.95,692.0,25,0.04,0
54,63471.0,19938.0,60,7.73,672.0,30,0.37,1
59,34573.0,19443.0,12,7.48,786.0,30,0.57,0
58,25883.0,17475.0,60,14.23,748.0,13,0.7,1
30,33272.0,22852.0,48,11.51,658.0,38,0.68,1
38,46785.0,5681.0,48,1.82,680.0,3,0.18,0
43,16514.0,31070.0,48,5.1,694.0,4,1.0,1
45,49562.0,7325.0,12,16.0,705.0,1,0.22,0
23,31918.0,20994.0,48,11.61,585.0,37,0.71,0
47,57217.0,1501.0,24,6.95,572.0,7,0.0,0
28,10000.0,7558.0,36,9.32,618.0,24,0.77,0
57,28202.0,27131.0,48,10.05,612.0,33,0.99,1
54,14703.0,12913.0,48,12.94,635.0,31,0.91,0
66,27607.0,21719.0,24,4.57,724.0,38,0.84,0
57,43715.0,16896.0,24,6.64,668.0,2,0.51,0
38,37312.0,14160.0,36,11.09,694.0,16,0.47,0
68,36199.0,25911.0,12,9.6,594.0,20,0.72,1
41,37612.0,13107.0,48,12.29,648.0,28,0.43,1
36,43051.0,1000.0,12,5.08,721.0,25,0.11,0
65,24872.0,8574.0,36,11.43,722.0,22,0.35,0
39,50603.0,19410.0,48,14.37,629.0,12,0.48,0
24,49940.0,18164.0,12,11.95,691.0,4,0.41,0
44,45776.0,2464.0,60,10.56,834.0,17,0.03,0
59,48348.0,9205.0,24,9.62,679.0,10,0.26,0
30,44446.0,10346.0,12,6.66,631.0,22,0.29,0
43,70526.0,12076.0,48,9.71,668.0,32,0.21,0
27,38694.0,3993.0,36,15.04,686.0,22,0.15,1
54,35394.0,9973.0,48,9.52,669.0,23,0.3,0
44,28697.0,9171.0,48,6.44,678.0,1,0.4,0
37,24516.0,21172.0,36,8.03,579.0,26,0.91,0
32,21333.0,21473.0,60,10.8,613.0,18,1.0,1
48,26668.0,13834.0,24,8.51,670.0,5,0.59,0
53,38940.0,11864.0,36,11.94,668.0,8,0.3,0
67,45014.0,16119.0,12,12.09,640.0,32,0.36,1
42,40767.0,8467.0,48,13.56,668.0,37,0.15,0
28,28517.0,5825.0,24,15.69,684.0,20,0.28,0
61,53503.0,7478.0,48,13.98,742.0,40,0.13,0
51,51091.0,9921.0,60,6.26,673.0,7,0.25,0
55,37605.0,5692.0,60,6.39,708.0,12,0.22,0
25,30206.0,16296.0,60,9.7,642.0,38,0.62,0
36,48226.0,20838.0,12,8.2,720.0,7,0.42,1
58,42820.0,2303.0,12,5.45,706.0,27,0.1,0
61,18278.0,15201.0,60,8.23,741.0,8,0.97,1
42,38980.0,13241.0,24,8.1,730.0,13,0.48,0
60,43931.0,17732.0,12,7.31,721.0,19,0.5,1
62,26505.0,14896.0,24,8.74,673.0,14,0.63,0
39,42848.0,3371.0,60,14.71,697.0,35,0.08,0
65,18178.0,4901.0,24,10.8,754.0,39,0.36,0
35,60043.0,15235.0,12,19.89,634.0,20,0.3,0
32,58719.0,23230.0,48,10.68,636.0,21,0.47,1
54,36212.0,1000.0,12,8.84,693.0,2,0.05,0
52,45452.0,17766.0,24,10.02,709.0,9,0.43,0
27,10000.0,24517.0,12,11.03,622.0,1,1.0,1
61,22655.0,13776.0,48,11.74,675.0,35,0.67,0
30,35593.0,19402.0,36,18.31,673.0,9,0.62,0
60,23918.0,9375.0,60,6.62,525.0,13,0.41,0
21,50716.0,14045.0,24,13.44,665.0,34,0.26,0
60,69959.0,2033.0,24,10.83,669.0,29,0.16,0
59,22351.0,1000.0,12,3.72,669.0,25,0.22,0
59,27438.0,22542.0,24,13.08,779.0,1,0.89,1
53,43532.0,7120.0,36,15.07,595.0,23,0.15,0
44,64167.0,11356.0,12,6.57,622.0,22,0.19,0
55,21664.0,3908.0,36,9.96,497.0,13,0.26,1
34,43736.0,3720.0,60,3.1,646.0,30,0.2,0
59,67319.0,13609.0,48,4.96,652.0,38,0.19,0
48,15224.0,9163.0,48,14.19,644.0,10,0.65,1
43,20784.0,18024.0,60,8.13,758.0,13,0.93,0
45,33646.0,18620.0,48,5.56,740.0,13,0.65,1
48,32191.0,17567.0,48,10.92,685.0,34,0.58,1
22,52189.0,16909.0,60,7.91,654.0,3,0.3,0
27,43625.0,27622.0,12,8.12,752.0,36,0.71,0
33,13376.0,6459.0,60,12.96,679.0,31,0.59,0
26,47731.0,14561.0,24,5.35,623.0,19,0.35,0
42,31337.0,24062.0,48,6.38,560.0,23,0.84,1
53,59117.0,25116.0,60,10.62,649.0,36,0.45,0
53,30586.0,3626.0,36,13.88,733.0,31,0.13,0
44,30451.0,12501.0,12,14.95,839.0,11,0.51,1
62,48117.0,25865.0,24,7.34,684.0,2,0.61,0
48,51444.0,19065.0,36,13.75,626.0,26,0.45,0
24,46721.0,16562.0,60,6.86,597.0,5,0.48,0
58,14716.0,13259.0,60,17.3,719.0,3,0.9,1
49,48071.0,11930.0,36,5.46,556.0,40,0.27,1
52,24485.0,17306.0,60,15.31,719.0,19,0.76,1
48,43529.0,12981.0,36,7.37,737.0,26,0.32,1
48,18644.0,14659.0,36,18.05,711.0,8,0.88,0
25,46695.0,15629.0,60,12.37,665.0,4,0.38,0
48,27901.0,9575.0,48,5.94,720.0,2,0.34,0
59,20760.0,19257.0,36,7.91,692.0,14,0.98,1
35,50707.0,38314.0,36,13.12,626.0,0,0.81,1
50,43625.0,1000.0,48,14.21,810.0,17,0.12,0
22,30790.0,17592.0,48,9.72,655.0,13,0.64,0
38,61768.0,8918.0,36,10.18,734.0,21,0.22,0
42,33390.0,19619.0,12,13.03,511.0,24,0.65,1
69,40482.0,15372.0,12,10.53,769.0,12,0.42,0
31,44034.0,21095.0,12,4.83,783.0,18,0.49,0
34,30705.0,24404.0,36,6.75,682.0,3,0.86,1
41,47067.0,16539.0,48,10.94,719.0,12,0.38,0
69,31998.0,24056.0,60,14.86,719.0,40,0.89,1
62,33825.0,1000.0,24,16.46,635.0,40,0.15,0
22,60440.0,27724.0,48,13.12,718.0,19,0.54,0
32,24391.0,18000.0,48,11.15,623.0,38,0.81,1
61,10000.0,23623.0,12,13.0,637.0,20,1.0,1
23,64164.0,5241.0,24,7.33,759.0,5,0.07,0
62,78240.0,8354.0,24,9.39,748.0,35,0.15,0
34,33921.0,16168.0,60,6.7,631.0,17,0.53,0
65,10947.0,14864.0,60,5.01,629.0,25,1.0,0
35,35343.0,17265.0,60,11.33,635.0,26,0.56,0
42,35707.0,23676.0,36,10.74,731.0,12,0.76,0
53,37151.0,1000.0,36,12.75,610.0,30,0.04,0
27,23299.0,22791.0,24,12.18,705.0,20,0.99,1
48,48693.0,15066.0,48,10.97,732.0,15,0.43,0
45,47868.0,13370.0,12,12.23,674.0,12,0.37,1
59,17584.0,3231.0,24,9.83,751.0,30,0.21,0
69,50488.0,19024.0,12,11.65,659.0,10,0.42,0
53,70790.0,1000.0,36,7.1,665.0,5,0.06,0
41,42579.0,20187.0,24,11.48,612.0,36,0.53,1
40,34940.0,3063.0,12,12.67,751.0,13,0.16,0
41,37870.0,15428.0,24,7.32,626.0,26,0.58,0
60,49229.0,14047.0,60,10.21,704.0,29,0.34,0
36,14040.0,24356.0,36,7.51,675.0,34,1.0,0
29,42466.0,13571.0,60,7.89,606.0,25,0.29,1
37,34143.0,9447.0,60,5.5,637.0,29,0.3,0
22,67717.0,10947.0,60,15.06,777.0,34,0.27,0
26,37387.0,25183.0,24,14.26,694.0,38,0.74,0
25,65018.0,19290.0,60,12.15,609.0,1,0.13,0
58,23444.0,11915.0,60,17.89,701.0,30,0.59,0
56,48809.0,13108.0,60,9.24,670.0,7,0.41,0
55,44791.0,2463.0,24,22.13,850.0,36,0.01,0
43,26964.0,18108.0,24,9.09,700.0,1,0.8,0
56,42661.0,1000.0,36,11.02,653.0,10,0.0,0
28,58188.0,21014.0,60,8.41,779.0,7,0.46,0
65,35143.0,16029.0,60,11.49,551.0,24,0.51,0
45,14621.0,34096.0,36,13.34,687.0,0,1.0,1
66,39737.0,6199.0,12,9.54,820.0,0,0.23,0
28,26464.0,14179.0,36,17.11,672.0,20,0.64,1
45,34865.0,29386.0,48,10.96,559.0,39,0.91,0
55,38776.0,24531.0,36,11.08,652.0,21,0.71,1
45,14415.0,9430.0,24,6.36,782.0,18,0.68,0
42,15765.0,16792.0,24,11.67,706.0,26,1.0,1
29,47231.0,15016.0,12,9.46,621.0,22,0.4,0
39,32159.0,17256.0,24,7.57,632.0,15,0.67,1
32,10000.0,9411.0,48,6.89,641.0,24,1.0,0
35,51773.0,14285.0,24,20.69,705.0,0,0.23,0
54,44086.0,2216.0,60,8.95,774.0,10,0.02,0
51,29292.0,16081.0,12,4.17,754.0,27,0.56,0
50,20248.0,18600.0,36,7.21,712.0,14,0.89,0
38,52537.0,13181.0,36,9.79,587.0,2,0.3,0
68,45240.0,2080.0,60,12.19,587.0,5,0.12,0
25,75739.0,22908.0,60,12.22,717.0,35,0.28,0
37,46303.0,17916.0,36,12.71,586.0,13,0.48,0
26,45816.0,9192.0,48,7.42,664.0,0,0.28,0
37,37496.0,12755.0,48,11.36,701.0,29,0.36,0
68,52252.0,2995.0,36,6.5,600.0,21,0.1,0
38,49376.0,6797.0,12,7.52,608.0,18,0.09,0
65,58776.0,10698.0,36,6.33,673.0,36,0.22,0
45,32180.0,24827.0,24,5.25,715.0,12,0.82,1
55,33469.0,9884.0,36,14.26,754.0,23,0.35,0
43,32813.0,20122.0,48,12.75,722.0,30,0.68,1
34,51862.0,10693.0,24,13.91,685.0,24,0.27,1
58,62476.0,16984.0,24,10.16,628.0,8,0.31,0
68,33117.0,13869.0,60,13.11,605.0,27,0.48,0
33,33628.0,21984.0,24,2.95,644.0,30,0.75,0
59,44711.0,10722.0,12,13.45,709.0,5,0.29,0
33,36314.0,2420.0,48,10.71,704.0,6,0.13,0
56,54281.0,3944.0,48,12.51,533.0,27,0.11,0
59,10000.0,10745.0,60,11.52,625.0,4,1.0,1
43,27599.0,5008.0,48,6.05,764.0,36,0.26,0
57,28264.0,18282.0,60,4.01,686.0,4,0.67,1
34,10000.0,11274.0,36,7.15,581.0,39,1.0,1
24,25545.0,33997.0,24,12.26,845.0,27,1.0,0
25,26273.0,1098.0,60,12.76,678.0,18,0.08,0
42,36983.0,16629.0,24,4.53,707.0,11,0.48,0
65,56694.0,5976.0,24,6.08,708.0,14,0.13,0
27,36324.0,11053.0,60,7.11,654.0,30,0.27,0
43,24538.0,16131.0,60,8.57,629.0,30,0.73,0
55,39146.0,1000.0,24,4.55,829.0,8,0.09,0
30,55738.0,16895.0,48,4.31,750.0,22,0.4,0
56,25361.0,30223.0,60,6.71,738.0,40,1.0,1
35,26341.0,11372.0,48,10.35,720.0,10,0.58,0
60,48378.0,17078.0,12,5.28,610.0,28,0.38,0
49,36677.0,23199.0,48,9.54,769.0,7,0.64,0
47,49712.0,13688.0,12,14.23,621.0,34,0.28,1
29,39795.0,10352.0,60,4.79,700.0,6,0.22,0
43,50525.0,1000.0,12,9.17,565.0,12,0.15,0
62,24474.0,20128.0,60,14.1,537.0,18,0.94,1
21,39819.0,14095.0,12,8.33,702.0,15,0.43,0
58,36840.0,6899.0,36,7.71,623.0,6,0.19,1
45,21762.0,16013.0,24,14.65,541.0,26,0.88,1
56,16548.0,10331.0,60,8.78,718.0,0,0.66,0
53,50286.0,10773.0,24,14.42,828.0,40,0.25,0
42,34736.0,19850.0,48,11.72,777.0,2,0.69,0
36,24666.0,4293.0,12,8.63,662.0,13,0.26,0
51,38557.0,23379.0,36,11.92,681.0,38,0.77,1
27,56920.0,3819.0,60,11.28,742.0,6,0.13,0
49,10000.0,9698.0,60,14.08,759.0,2,1.0,0
25,17550.0,30384.0,24,7.81,656.0,30,1.0,1
52,26157.0,24019.0,24,10.16,682.0,3,0.88,1
51,61918.0,15781.0,36,9.75,701.0,36,0.29,0
25,44239.0,7476.0,36,12.82,719.0,18,0.28,1
58,51510.0,10766.0,36,5.9,671.0,35,0.29,0
41,22898.0,15586.0,12,14.07,672.0,10,0.73,1
59,23207.0,15300.0,48,11.87,777.0,5,0.66,0
23,46717.0,14273.0,24,4.73,765.0,39,0.37,0
29,40874.0,14753.0,24,14.83,713.0,31,0.46,1
45,48231.0,13285.0,60,18.94,800.0,37,0.35,1
30,37185.0,3464.0,48,14.01,653.0,13,0.15,0
37,44172.0,10868.0,24,15.71,794.0,16,0.26,0
53,42372.0,22317.0,60,10.34,718.0,23,0.62,0
28,51667.0,4053.0,24,3.35,850.0,18,0.0,0
54,52105.0,13484.0,36,2.62,597.0,9,0.33,0
26,15702.0,8442.0,24,11.02,632.0,15,0.72,1
29,10000.0,15891.0,12,7.63,709.0,24,1.0,0
49,55026.0,11891.0,36,6.34,708.0,1,0.25,0
59,57816.0,26819.0,36,9.75,817.0,13,0.51,0
29,24691.0,19053.0,60,12.46,633.0,12,0.8,1
35,12102.0,4506.0,24,4.19,743.0,2,0.47,0
66,41486.0,20370.0,60,8.2,761.0,5,0.56,1
69,53963.0,8803.0,48,16.04,729.0,20,0.22,0
49,66964.0,10384.0,12,5.7,613.0,4,0.24,0
42,47744.0,17511.0,48,13.48,779.0,14,0.42,0
37,34424.0,11066.0,36,8.06,766.0,22,0.53,0
51,26603.0,22143.0,24,12.18,722.0,35,0.89,0
49,40172.0,8804.0,36,14.39,694.0,4,0.28,0
35,35511.0,10048.0,24,12.97,696.0,17,0.25,0
22,24774.0,9749.0,48,13.64,674.0,4,0.42,0
28,70731.0,10475.0,36,5.39,725.0,17,0.26,0
67,66778.0,23794.0,36,14.45,682.0,19,0.34,0
41,57041.0,20030.0,24,6.59,621.0,32,0.29,0
44,26187.0,28680.0,24,11.04,607.0,18,1.0,1
43,52825.0,33141.0,36,11.03,627.0,38,0.75,0
59,49594.0,6754.0,36,11.94,696.0,5,0.19,0
24,46638.0,15563.0,24,11.35,678.0,2,0.37,0
25,58745.0,5590.0,36,6.62,695.0,0,0.05,0
34,49531.0,8779.0,24,4.6,715.0,14,0.25,0
44,51100.0,9959.0,36,13.49,636.0,7,0.28,0
53,49554.0,6543.0,12,10.74,783.0,3,0.09,0
45,45112.0,6585.0,36,14.6,661.0,9,0.25,0
42,13246.0,13846.0,48,9.82,650.0,39,1.0,1
66,41254.0,5266.0,60,4.38,714.0,32,0.23,0
28,31657.0,21737.0,48,13.86,551.0,0,0.77,1
49,20802.0,7658.0,48,8.52,625.0,37,0.45,0
47,65227.0,37477.0,12,11.37,749.0,8,0.65,1
44,65935.0,11389.0,24,7.41,558.0,16,0.27,0
60,60388.0,15576.0,48,16.58,758.0,13,0.22,1
34,43828.0,4637.0,60,6.49,786.0,16,0.08,0
67,60259.0,28649.0,36,8.65,654.0,31,0.49,0
37,40181.0,23956.0,60,10.43,700.0,29,0.64,1
47,43042.0,17375.0,24,5.63,758.0,24,0.47,0
46,23598.0,4226.0,12,11.32,647.0,25,0.25,0
62,45955.0,16685.0,12,16.45,741.0,29,0.47,1
42,40906.0,6029.0,36,8.04,633.0,7,0.25,0
34,20460.0,26699.0,48,11.58,647.0,16,1.0,1
22,39232.0,21474.0,24,1.0,624.0,4,0.61,0
38,38804.0,15764.0,48,9.84,704.0,28,0.41,0
61,66963.0,1000.0,48,8.75,761.0,17,0.06,0
21,53413.0,7133.0,24,6.73,667.0,26,0.2,0
64,40172.0,20502.0,24,14.33,591.0,23,0.39,1
47,43732.0,24703.0,48,8.7,604.0,11,0.74,0
27,40663.0,23873.0,48,9.29,708.0,5,0.67,0
35,36956.0,2264.0,12,8.49,809.0,39,0.08,0
48,23764.0,17412.0,24,2.33,708.0,12,0.88,0
36,37734.0,23124.0,36,5.47,653.0,4,0.65,0
26,28809.0,1733.0,36,13.84,734.0,12,0.12,0
53,21245.0,14937.0,12,1.56,663.0,36,0.73,0
53,47668.0,17191.0,60,6.93,654.0,10,0.49,1
26,45869.0,12594.0,24,8.4,613.0,40,0.32,0
34,13199.0,1000.0,24,16.97,779.0,18,0.13,0
32,38160.0,12394.0,12,13.07,502.0,35,0.43,1
53,54936.0,12382.0,60,7.77,736.0,26,0.3,0
56,55888.0,13815.0,24,15.22,648.0,1,0.29,1
56,55388.0,10492.0,60,7.04,651.0,20,0.29,0
66,40584.0,11456.0,36,14.04,798.0,17,0.46,0
58,27324.0,14682.0,60,4.56,630.0,8,0.6,1
36,23745.0,18540.0,12,14.29,632.0,22,0.84,0
26,45169.0,12565.0,12,8.38,671.0,4,0.34,0
51,45689.0,11723.0,60,5.89,709.0,28,0.37,0
65,59310.0,15739.0,60,9.13,649.0,33,0.29,0
68,56500.0,1000.0,36,11.11,570.0,3,0.05,0
32,38017.0,18816.0,12,8.02,619.0,19,0.47,0
32,21337.0,14995.0,60,12.22,770.0,26,0.69,1
22,35213.0,15318.0,24,7.67,685.0,2,0.46,1
27,43258.0,22686.0,60,12.48,712.0,15,0.57,0
48,36969.0,1000.0,60,11.77,662.0,10,0.17,0
47,31332.0,1000.0,60,9.76,634.0,1,0.11,0
