age,annual_income,loan_amount,term_months,interest_rate,credit_score,employment_length,dti,default
39,43793.0,17190.0,48,8.23,797.0,32,0.4,1
36,32441.0,14943.0,48,10.61,667.0,18,0.47,0
61,30579.0,16361.0,36,12.2,649.0,30,0.65,0
43,44672.0,11303.0,12,18.25,757.0,24,0.36,0
60,33970.0,20315.0,24,13.76,629.0,35,0.65,0
68,43662.0,22461.0,48,13.9,638.0,40,0.54,0
36,44098.0,18872.0,60,22.35,681.0,24,0.53,1
30,22909.0,12913.0,36,12.06,680.0,14,0.56,1
67,32781.0,1000.0,48,11.94,698.0,17,0.1,0
52,61567.0,21154.0,12,12.82,826.0,33,0.51,0
35,22569.0,24774.0,36,5.96,704.0,17,1.0,0
51,10000.0,20156.0,36,8.22,514.0,21,1.0,0
46,12072.0,7963.0,60,7.98,703.0,7,0.73,1
65,40437.0,20390.0,24,12.59,683.0,40,0.53,0
33,40464.0,21884.0,24,9.3,683.0,26,0.52,0
69,38236.0,27471.0,24,10.55,697.0,13,0.8,0
66,58213.0,7991.0,12,14.35,678.0,23,0.24,0
29,10000.0,13188.0,36,13.45,676.0,16,1.0,1
29,45939.0,20978.0,48,9.35,723.0,6,0.49,0
47,63422.0,15459.0,60,7.32,642.0,35,0.25,1
23,23083.0,6061.0,60,14.54,614.0,36,0.31,0
35,34303.0,18317.0,12,13.1,850.0,34,0.56,1
42,28707.0,19629.0,24,3.57,630.0,15,0.68,0
68,26585.0,15704.0,24,8.75,687.0,10,0.74,1
69,35106.0,16757.0,24,10.66,575.0,2,0.55,0
28,61412.0,12930.0,60,13.12,688.0,29,0.29,0
64,67561.0,26826.0,12,13.64,615.0,13,0.49,0
25,34961.0,7794.0,12,11.14,649.0,36,0.31,0
57,68576.0,10301.0,60,12.34,753.0,35,0.18,0
62,40534.0,15088.0,60,10.26,713.0,5,0.44,0
64,66305.0,22032.0,24,7.3,720.0,37,0.37,1
31,38601.0,3021.0,24,8.95,556.0,5,0.15,0
64,41966.0,4518.0,36,10.08,809.0,20,0.17,0
26,45482.0,1000.0,36,9.86,597.0,19,0.05,0
46,87683.0,15262.0,60,2.46,787.0,39,0.16,0
44,52769.0,6054.0,36,8.41,752.0,26,0.17,0
36,29391.0,11924.0,12,10.22,720.0,35,0.45,0
22,54535.0,20291.0,36,8.87,620.0,24,0.33,0
58,34573.0,9868.0,36,9.01,691.0,33,0.36,0
37,32654.0,16850.0,36,11.95,647.0,34,0.61,0
53,53629.0,12605.0,36,5.68,682.0,35,0.41,0
41,40466.0,20377.0,60,3.49,663.0,16,0.53,1
39,44179.0,18801.0,60,8.61,537.0,15,0.45,0
64,40210.0,9465.0,24,13.06,759.0,40,0.23,0
25,45049.0,13651.0,24,16.75,674.0,31,0.36,0
57,46374.0,23350.0,48,13.13,646.0,37,0.56,1
57,10945.0,18147.0,36,4.13,641.0,23,1.0,0
39,49999.0,3824.0,36,9.07,705.0,38,0.12,0
33,25270.0,20245.0,12,11.03,617.0,29,0.75,1
21,18366.0,6323.0,24,10.71,522.0,30,0.44,0
66,39124.0,26300.0,48,12.16,708.0,7,0.68,1
67,41260.0,23193.0,60,6.33,716.0,23,0.61,1
32,29597.0,17319.0,48,10.26,666.0,29,0.56,0
22,52465.0,16258.0,24,11.68,600.0,31,0.33,1
27,19867.0,13328.0,12,13.3,686.0,39,0.71,0
24,33896.0,20428.0,12,6.78,577.0,13,0.65,0
61,31227.0,12034.0,24,8.62,608.0,12,0.46,0
64,39301.0,16885.0,36,1.0,627.0,39,0.55,0
28,44183.0,21975.0,60,7.51,739.0,40,0.58,0
57,24882.0,10506.0,60,7.9,655.0,7,0.52,0
29,50864.0,10070.0,12,5.92,649.0,15,0.32,0
38,40945.0,5445.0,48,10.66,817.0,38,0.21,1
50,11621.0,6484.0,24,9.78,705.0,8,0.61,0
56,10621.0,1000.0,12,1.0,704.0,32,0.19,0
63,39815.0,20839.0,36,10.86,654.0,4,0.63,1
23,36685.0,29471.0,12,6.29,638.0,7,0.89,1
30,38449.0,26403.0,24,11.94,527.0,32,0.66,0
34,39580.0,1991.0,36,4.87,748.0,24,0.06,0
36,43383.0,20799.0,24,10.12,711.0,22,0.52,0
69,54215.0,26377.0,36,8.87,667.0,35,0.58,0
59,23333.0,11346.0,36,11.21,670.0,12,0.54,1
36,22420.0,15812.0,48,10.5,732.0,20,0.81,0
68,23600.0,1000.0,12,8.98,571.0,24,0.16,0
45,44334.0,17134.0,12,3.85,639.0,30,0.5,0
45,58674.0,6492.0,36,4.09,600.0,13,0.22,0
42,33530.0,16597.0,24,7.66,804.0,25,0.49,0
28,10000.0,2510.0,48,9.97,741.0,18,0.33,0
66,14440.0,19343.0,12,7.57,526.0,22,1.0,1
21,27504.0,23196.0,36,12.5,574.0,35,0.81,0
29,31634.0,8735.0,60,8.88,671.0,16,0.31,0
32,33874.0,5905.0,12,6.14,647.0,27,0.29,0
34,40579.0,1000.0,24,8.89,587.0,38,0.1,0
27,35324.0,12869.0,60,10.9,816.0,31,0.52,0
21,55740.0,10347.0,36,11.3,702.0,40,0.24,0
54,29860.0,2592.0,12,17.51,713.0,23,0.26,1
68,27065.0,18624.0,24,7.32,632.0,11,0.75,0
26,47183.0,11400.0,48,9.71,731.0,40,0.29,0
35,16965.0,6394.0,60,11.7,653.0,26,0.36,0
45,45845.0,10563.0,24,9.91,660.0,9,0.34,0
66,41538.0,23570.0,36,8.0,723.0,13,0.59,0
55,37788.0,19823.0,48,3.8,566.0,10,0.54,0
58,63824.0,13960.0,12,7.96,792.0,34,0.33,0
49,30667.0,19953.0,24,5.71,693.0,3,0.76,1
41,70904.0,5713.0,48,3.09,770.0,30,0.19,0
30,36619.0,15259.0,12,6.82,605.0,22,0.45,0
63,20845.0,16179.0,48,5.81,615.0,3,0.82,1
60,41049.0,11241.0,36,12.34,599.0,25,0.32,0
22,23856.0,18484.0,60,12.4,698.0,30,0.86,1
56,28724.0,8757.0,12,6.38,685.0,29,0.43,0
25,45955.0,19079.0,60,8.96,647.0,21,0.48,1
57,48334.0,19415.0,24,2.57,609.0,13,0.55,0
61,30667.0,1000.0,12,8.02,591.0,6,0.13,0
27,54811.0,24522.0,48,11.6,677.0,0,0.49,1
42,57363.0,1000.0,36,13.3,647.0,14,0.11,1
27,61545.0,10072.0,60,7.15,632.0,25,0.3,0
48,47941.0,23203.0,12,14.21,788.0,1,0.63,0
66,60451.0,12462.0,12,3.94,674.0,40,0.32,0
24,11788.0,3271.0,36,5.01,769.0,24,0.33,0
40,35231.0,6250.0,60,12.84,643.0,12,0.22,0
68,26995.0,23215.0,36,16.68,697.0,39,0.94,1
35,41788.0,1000.0,48,11.97,676.0,7,0.16,0
27,31428.0,24032.0,60,9.84,561.0,39,0.84,1
44,37508.0,14559.0,60,1.22,780.0,11,0.46,0
45,68233.0,5461.0,36,1.91,671.0,15,0.13,0
53,37454.0,10335.0,48,10.52,732.0,17,0.31,1
36,46207.0,6862.0,36,8.57,627.0,40,0.19,0
67,36516.0,21930.0,48,5.58,668.0,10,0.66,1
46,41136.0,20859.0,36,10.26,619.0,39,0.64,0
35,40090.0,1247.0,36,10.46,767.0,14,0.07,0
68,46725.0,11771.0,36,13.78,702.0,11,0.3,0
66,57480.0,8095.0,48,10.55,706.0,26,0.15,0
45,64711.0,25348.0,48,14.91,775.0,28,0.48,1
22,44644.0,4199.0,60,10.03,761.0,14,0.21,0
50,48843.0,27834.0,48,9.54,734.0,5,0.7,1
48,22737.0,14734.0,12,14.26,580.0,16,0.71,1
28,38682.0,5705.0,36,6.09,631.0,22,0.23,0
52,54104.0,9582.0,24,21.26,610.0,1,0.22,0
62,52990.0,8587.0,12,11.5,731.0,3,0.24,0
26,43174.0,4803.0,12,11.52,692.0,37,0.18,0
56,53296.0,15759.0,36,12.1,583.0,1,0.35,0
27,47362.0,5177.0,60,17.51,667.0,16,0.17,0
57,58005.0,1000.0,36,13.17,575.0,31,0.09,0
41,44340.0,11963.0,36,3.58,676.0,13,0.31,1
21,34665.0,1000.0,12,15.61,564.0,20,0.07,1
68,45038.0,8983.0,48,8.64,717.0,3,0.33,0
29,10000.0,7727.0,12,10.43,706.0,32,0.96,0
50,45743.0,8030.0,60,4.88,814.0,26,0.17,0
29,10000.0,31008.0,60,12.1,739.0,34,1.0,1
66,14148.0,15451.0,60,7.39,650.0,35,1.0,1
57,46777.0,16963.0,24,10.4,737.0,14,0.41,0
60,47163.0,1000.0,12,8.86,582.0,1,0.12,0
42,22564.0,9768.0,24,17.7,613.0,14,0.51,1
43,29318.0,16722.0,48,17.93,703.0,5,0.63,0
52,60558.0,6804.0,24,10.19,529.0,21,0.19,0
59,32740.0,22265.0,60,10.26,677.0,6,0.7,1
62,73644.0,5378.0,12,8.51,609.0,37,0.11,0
21,39971.0,12709.0,12,14.42,687.0,24,0.37,0
53,46121.0,10312.0,24,8.68,605.0,10,0.19,0
26,64253.0,16315.0,48,8.31,710.0,37,0.25,0
35,41965.0,9876.0,48,13.91,681.0,31,0.23,0
61,24965.0,12833.0,24,7.85,778.0,17,0.6,0
33,38354.0,13111.0,48,9.85,680.0,6,0.4,0
60,39466.0,9125.0,48,3.67,626.0,14,0.31,0
43,19529.0,18881.0,36,12.82,663.0,23,0.92,1
32,36163.0,16907.0,36,17.76,586.0,31,0.44,0
37,28867.0,14291.0,12,12.88,708.0,10,0.58,0
47,53865.0,11556.0,24,15.85,721.0,30,0.13,0
58,40519.0,21372.0,36,6.62,850.0,11,0.64,0
50,35758.0,13113.0,12,10.95,636.0,10,0.33,0
66,38407.0,12546.0,36,6.23,661.0,18,0.42,0
63,43347.0,15838.0,12,9.09,640.0,6,0.37,0
57,49252.0,28573.0,48,13.09,695.0,16,0.68,1
50,25004.0,4277.0,12,10.41,707.0,14,0.38,0
35,24376.0,21159.0,12,4.35,676.0,11,0.8,1
41,56570.0,1000.0,48,4.74,756.0,31,0.1,0
26,33815.0,16738.0,24,4.48,637.0,13,0.45,0
39,18747.0,27601.0,24,11.97,749.0,28,1.0,1
66,46657.0,18909.0,24,18.26,718.0,29,0.44,1
41,46951.0,16365.0,24,15.45,679.0,27,0.41,1
26,17039.0,10516.0,48,2.42,658.0,11,0.62,0
52,43442.0,15248.0,48,15.68,850.0,34,0.44,0
68,51034.0,12983.0,24,13.75,623.0,9,0.23,0
63,45616.0,8712.0,48,3.82,701.0,11,0.3,0
34,49480.0,12681.0,48,8.79,627.0,35,0.29,0
43,18936.0,16587.0,36,14.38,805.0,13,0.86,1
47,44966.0,8862.0,36,12.2,742.0,28,0.33,0
33,35461.0,8550.0,60,4.76,633.0,1,0.29,1
34,32758.0,4118.0,36,12.44,716.0,25,0.27,0
32,53058.0,18126.0,24,1.45,698.0,35,0.45,0
69,62189.0,19363.0,36,9.11,644.0,29,0.32,0
57,66916.0,16853.0,60,14.55,733.0,23,0.3,0
62,59722.0,22721.0,48,10.07,707.0,34,0.44,0
61,38354.0,15703.0,12,8.0,695.0,12,0.54,0
67,45291.0,18136.0,36,13.56,677.0,15,0.47,0
26,51502.0,17431.0,48,13.9,710.0,2,0.4,1
64,41818.0,14268.0,24,15.24,696.0,28,0.38,0
24,41961.0,10753.0,60,13.5,684.0,29,0.3,0
44,52356.0,32713.0,60,14.33,635.0,30,0.74,1
50,39111.0,11384.0,60,12.93,799.0,30,0.34,0
38,29061.0,9673.0,12,11.06,606.0,5,0.36,1
28,33783.0,18472.0,36,10.36,710.0,27,0.57,1
30,49509.0,17015.0,36,9.05,658.0,31,0.37,0
61,40045.0,3762.0,48,5.15,803.0,8,0.07,0
36,45103.0,23981.0,60,6.18,617.0,19,0.54,0
36,50051.0,14246.0,24,8.87,629.0,37,0.41,0
66,34377.0,6113.0,36,10.97,612.0,17,0.22,0
28,51344.0,24510.0,48,15.76,703.0,30,0.56,0
65,45683.0,20005.0,48,9.83,584.0,21,0.36,0
66,21478.0,4884.0,48,14.01,647.0,26,0.31,0
50,61635.0,29217.0,24,14.32,529.0,25,0.52,0
29,32489.0,20270.0,60,9.07,697.0,26,0.65,0
28,15174.0,14918.0,12,12.38,645.0,31,1.0,1
34,24324.0,27722.0,36,9.03,576.0,37,1.0,0
49,24684.0,16274.0,48,15.29,756.0,12,0.6,0
28,40783.0,14775.0,12,12.54,588.0,38,0.46,0
43,35892.0,9718.0,36,5.24,736.0,25,0.33,0
26,34948.0,19655.0,36,10.65,631.0,24,0.6,1
47,49296.0,18813.0,48,16.59,792.0,13,0.38,1
22,45098.0,15117.0,12,9.28,732.0,17,0.31,0
55,44741.0,8680.0,24,11.79,609.0,26,0.26,0
23,46147.0,16039.0,24,12.18,616.0,14,0.48,1
30,49242.0,14442.0,48,5.85,722.0,11,0.35,0
29,10000.0,4332.0,24,12.04,662.0,33,0.41,0
61,34533.0,3226.0,36,4.42,668.0,17,0.15,0
23,10000.0,19521.0,48,7.5,769.0,26,1.0,0
42,40541.0,1000.0,48,14.3,628.0,1,0.12,0
49,39931.0,16643.0,12,11.43,686.0,3,0.5,0
46,55683.0,11175.0,60,8.78,747.0,34,0.1,0
54,57815.0,25466.0,12,11.79,737.0,5,0.52,0
60,43042.0,11052.0,12,9.76,669.0,32,0.26,0
40,32495.0,20276.0,12,10.05,660.0,36,0.6,0
61,47277.0,11825.0,24,12.63,558.0,19,0.29,0
36,32081.0,15910.0,60,7.09,606.0,36,0.57,0
69,39979.0,20895.0,24,10.16,702.0,17,0.49,0
45,54792.0,11300.0,48,8.75,670.0,39,0.29,0
57,31633.0,22972.0,36,3.66,685.0,9,0.81,0
63,52085.0,7050.0,12,6.32,753.0,17,0.19,0
59,50161.0,17357.0,36,16.27,597.0,15,0.35,1
62,25678.0,22381.0,12,11.54,663.0,32,0.87,0
47,54608.0,20280.0,36,4.71,693.0,1,0.47,1
23,50478.0,30332.0,36,3.84,631.0,33,0.58,0
45,41529.0,8892.0,36,9.55,780.0,0,0.32,0
29,28565.0,3967.0,24,16.24,744.0,12,0.18,0
64,27112.0,7045.0,48,9.25,700.0,24,0.31,0
32,31935.0,20284.0,36,15.23,806.0,5,0.6,1
32,48139.0,18983.0,24,11.41,575.0,20,0.44,0
33,25666.0,15818.0,36,11.89,679.0,40,0.7,0
52,46563.0,6016.0,12,4.66,706.0,33,0.11,0
48,21374.0,21135.0,60,13.75,616.0,1,1.0,0
67,36939.0,5202.0,48,8.66,701.0,24,0.2,0
41,41645.0,24272.0,24,13.45,603.0,24,0.6,1
34,76677.0,37860.0,48,6.74,728.0,2,0.59,1
23,19340.0,17932.0,48,10.71,754.0,26,0.87,1
21,62080.0,19665.0,48,11.41,699.0,21,0.38,0
39,42248.0,11057.0,12,9.38,550.0,27,0.39,0
66,46168.0,1000.0,60,11.62,612.0,12,0.14,0
46,41775.0,10178.0,60,8.93,720.0,10,0.31,0
64,46671.0,6257.0,60,7.4,681.0,30,0.17,0
25,37695.0,3424.0,60,16.42,491.0,29,0.11,0
25,61811.0,28779.0,60,14.2,767.0,6,0.5,1
61,33153.0,17183.0,48,6.96,690.0,8,0.6,0
26,56984.0,18038.0,12,12.27,623.0,24,0.33,1
23,30334.0,12528.0,36,7.03,750.0,33,0.5,0
40,39096.0,13617.0,24,5.26,633.0,8,0.5,0
66,23921.0,22716.0,24,14.14,632.0,8,1.0,1
54,46825.0,14741.0,60,3.18,705.0,33,0.3,0
25,61677.0,19246.0,60,13.71,805.0,28,0.29,0
62,38840.0,13432.0,36,8.99,794.0,36,0.43,0
62,37047.0,12263.0,48,9.15,705.0,32,0.38,0
60,23281.0,3745.0,12,11.64,712.0,39,0.25,0
65,36561.0,1000.0,24,12.32,735.0,7,0.05,0
32,16108.0,12908.0,60,6.69,592.0,11,0.89,0
68,26307.0,15452.0,36,12.87,725.0,9,0.63,1
36,43402.0,4711.0,36,10.45,629.0,2,0.12,0
60,59785.0,14724.0,36,4.98,702.0,31,0.28,0
49,82138.0,15430.0,24,9.32,664.0,27,0.18,0
59,31201.0,1000.0,60,15.53,715.0,3,0.18,0
51,61530.0,7679.0,48,16.71,688.0,8,0.17,1
52,43656.0,18258.0,48,12.87,465.0,7,0.5,0
51,37731.0,18096.0,24,5.24,693.0,16,0.5,0
59,46489.0,5771.0,48,11.96,725.0,18,0.12,0
57,40929.0,16268.0,60,13.4,711.0,11,0.44,0
27,41656.0,23179.0,48,12.9,673.0,38,0.66,1
61,33875.0,21217.0,36,13.14,795.0,8,0.65,1
47,19028.0,14238.0,24,11.45,702.0,23,0.75,1
36,16846.0,11256.0,36,9.71,711.0,17,0.73,1
46,49799.0,9965.0,24,7.57,753.0,15,0.28,1
68,35849.0,18743.0,48,2.41,705.0,33,0.65,0
63,31059.0,16561.0,12,11.36,617.0,40,0.6,1
61,40128.0,20035.0,12,10.74,509.0,0,0.58,1
43,51924.0,16055.0,48,12.23,647.0,19,0.4,0
59,42705.0,21550.0,24,4.65,733.0,4,0.5,0
39,30159.0,15757.0,36,12.58,655.0,17,0.52,1
54,58394.0,21278.0,36,18.22,736.0,25,0.36,0
52,63688.0,21967.0,36,10.31,690.0,16,0.33,1
33,47418.0,8564.0,48,9.75,770.0,12,0.27,0
34,54605.0,1000.0,24,11.24,659.0,12,0.08,0
23,58629.0,27348.0,48,18.13,713.0,12,0.52,1
27,56951.0,17053.0,24,5.91,715.0,13,0.22,0
42,49211.0,1284.0,24,10.81,785.0,15,0.18,0
44,48975.0,9289.0,36,6.8,561.0,28,0.19,0
29,47795.0,21175.0,60,7.81,648.0,3,0.6,0
41,23540.0,12763.0,24,9.8,739.0,1,0.52,0
50,50511.0,10904.0,36,15.39,788.0,21,0.23,0
32,19663.0,26207.0,12,17.2,697.0,27,1.0,1
37,28081.0,6622.0,12,11.79,660.0,10,0.3,0
39,59553.0,8615.0,48,8.49,733.0,8,0.14,0
45,52603.0,16691.0,48,19.97,741.0,25,0.31,0
38,62311.0,18124.0,24,8.29,655.0,15,0.27,0
57,35925.0,18971.0,48,7.72,703.0,30,0.62,0
37,22716.0,22290.0,24,2.9,763.0,6,1.0,0
42,36393.0,16589.0,24,15.58,812.0,4,0.6,1
39,41530.0,18915.0,36,13.87,732.0,22,0.47,0
29,41185.0,12926.0,24,19.67,683.0,16,0.37,0
54,57005.0,15502.0,60,4.44,676.0,29,0.26,0
32,34581.0,15860.0,36,15.83,719.0,20,0.49,0
35,45281.0,16721.0,24,10.28,672.0,14,0.39,0
59,25171.0,21180.0,36,13.22,693.0,6,0.91,1
67,46755.0,19441.0,48,3.41,606.0,6,0.52,0
53,40047.0,15354.0,24,15.87,771.0,30,0.48,0
65,28753.0,8527.0,60,13.15,600.0,9,0.3,0
62,36463.0,15541.0,36,9.84,650.0,20,0.53,1
44,37237.0,14776.0,48,12.58,687.0,33,0.44,1
58,35948.0,16545.0,60,6.94,819.0,36,0.49,0
37,66570.0,32652.0,36,7.68,650.0,10,0.51,0
43,38523.0,10810.0,12,8.15,633.0,4,0.3,0
47,36342.0,18378.0,48,2.59,641.0,31,0.64,0
68,10000.0,23548.0,12,13.45,796.0,28,1.0,0
62,26587.0,15784.0,36,14.77,483.0,13,0.65,0
44,36054.0,33703.0,60,7.19,610.0,24,0.97,1
52,29712.0,11976.0,36,11.39,850.0,7,0.58,1
30,60726.0,17593.0,48,8.94,721.0,28,0.4,0
60,37526.0,8610.0,36,11.31,603.0,29,0.24,0
48,59327.0,12188.0,24,7.49,677.0,12,0.24,0
47,40926.0,16991.0,24,6.47,685.0,19,0.45,0
58,40558.0,21770.0,36,14.21,739.0,13,0.59,1
52,38668.0,17553.0,12,9.74,809.0,1,0.47,0
24,40057.0,25073.0,36,18.09,707.0,5,0.7,0
35,65782.0,14240.0,36,10.19,642.0,39,0.34,0
29,10000.0,12343.0,60,6.3,735.0,18,1.0,1
57,10000.0,36632.0,12,14.91,631.0,6,1.0,1
22,31852.0,18154.0,60,12.52,608.0,1,0.6,0
30,40218.0,9244.0,36,12.91,557.0,14,0.26,1
50,50352.0,9446.0,48,14.76,570.0,40,0.34,0
