age,annual_income,loan_amount,term_months,interest_rate,credit_score,employment_length,dti,default
55,47096.0,7459.0,36,7.39,617.0,15,0.26,0
45,34236.0,22493.0,24,9.49,598.0,40,0.75,0
63,55286.0,12085.0,60,9.31,702.0,20,0.26,0
66,55453.0,16019.0,24,4.84,596.0,31,0.32,0
27,42761.0,14492.0,12,8.95,460.0,32,0.32,1
67,54440.0,20852.0,48,15.35,607.0,1,0.47,1
51,44090.0,8226.0,48,10.95,647.0,0,0.26,0
52,31578.0,6395.0,60,4.62,638.0,37,0.32,0
25,50467.0,16794.0,36,3.78,786.0,38,0.37,0
51,41659.0,19808.0,12,16.66,637.0,5,0.52,0
56,40020.0,17660.0,12,9.64,742.0,26,0.5,0
49,62094.0,8524.0,36,7.41,679.0,37,0.23,0
25,10000.0,20420.0,24,8.9,677.0,38,1.0,1
46,18735.0,9049.0,60,4.09,622.0,12,0.57,1
66,22194.0,10828.0,12,15.69,676.0,33,0.54,1
56,34551.0,7448.0,60,8.43,626.0,26,0.21,1
27,36181.0,25409.0,24,15.47,692.0,38,0.65,0
68,17390.0,20067.0,12,10.21,663.0,6,1.0,1
67,25223.0,19840.0,24,15.72,614.0,24,0.91,1
29,27087.0,24978.0,12,11.03,749.0,1,1.0,0
60,76861.0,37501.0,36,13.41,710.0,14,0.56,1
40,67026.0,1326.0,24,12.88,649.0,0,0.17,0
50,33824.0,9093.0,36,12.49,690.0,18,0.32,0
42,34546.0,10071.0,36,11.39,674.0,33,0.39,0
59,22762.0,8193.0,12,9.07,619.0,26,0.39,0
69,11378.0,6379.0,12,17.66,685.0,12,0.58,1
59,38247.0,12603.0,12,6.37,637.0,17,0.35,0
66,25032.0,5267.0,12,10.02,614.0,15,0.16,1
67,38727.0,17680.0,12,10.06,566.0,29,0.57,0
25,15997.0,15414.0,24,11.61,655.0,10,0.98,0
33,28570.0,18848.0,36,8.28,720.0,3,0.67,1
56,42229.0,19062.0,24,11.26,631.0,20,0.44,1
49,45493.0,19824.0,24,9.32,850.0,34,0.48,0
23,46262.0,12013.0,36,3.67,742.0,19,0.4,0
25,20193.0,31969.0,36,10.04,771.0,8,1.0,1
46,52820.0,16875.0,24,5.6,736.0,1,0.29,0
51,27997.0,1000.0,24,3.06,810.0,38,0.07,0
29,49493.0,6981.0,36,10.55,625.0,31,0.14,0
29,39840.0,1076.0,12,11.95,501.0,6,0.13,0
27,19354.0,15139.0,36,12.11,649.0,3,0.85,1
48,35257.0,14026.0,60,12.27,719.0,5,0.42,1
21,45480.0,11253.0,24,2.27,691.0,15,0.3,1
49,49194.0,31087.0,12,4.56,699.0,33,0.66,1
44,37885.0,19392.0,48,17.89,772.0,6,0.64,0
43,62977.0,20809.0,12,5.81,707.0,33,0.41,0
54,55113.0,7551.0,12,12.44,736.0,0,0.22,0
46,36150.0,7007.0,12,7.25,614.0,30,0.11,0
56,51252.0,15294.0,60,10.32,603.0,11,0.35,0
58,69007.0,16384.0,60,7.47,793.0,39,0.39,0
66,69407.0,1000.0,36,12.25,687.0,19,0.13,0
60,21580.0,13558.0,48,10.55,636.0,11,0.59,1
46,26102.0,15113.0,48,8.21,637.0,9,0.61,0
45,62274.0,13279.0,48,5.8,635.0,33,0.2,0
32,24126.0,8493.0,36,11.07,630.0,16,0.49,1
50,20162.0,10684.0,60,5.15,590.0,14,0.59,0
27,32707.0,13585.0,48,11.71,575.0,30,0.43,0
66,46303.0,15726.0,12,20.51,666.0,22,0.39,1
62,38464.0,19838.0,24,15.4,638.0,27,0.44,0
26,30242.0,23647.0,60,12.87,758.0,18,0.78,0
59,29887.0,12645.0,36,9.66,701.0,2,0.47,1
26,29315.0,11351.0,24,2.24,699.0,0,0.48,0
56,26807.0,18501.0,60,4.71,628.0,1,0.64,0
25,74224.0,19887.0,48,15.13,672.0,23,0.3,1
44,44463.0,11526.0,36,6.84,705.0,21,0.36,0
53,53301.0,21323.0,36,7.2,730.0,30,0.38,0
56,32664.0,22837.0,12,9.34,673.0,36,0.76,1
41,37211.0,25333.0,24,5.75,756.0,7,0.73,0
66,29297.0,29227.0,36,5.09,681.0,39,1.0,0
58,10000.0,8069.0,60,9.8,735.0,38,0.85,0
31,19330.0,15111.0,24,6.43,646.0,25,0.82,0
53,12841.0,15090.0,12,7.04,553.0,21,1.0,0
56,10000.0,14215.0,36,6.88,699.0,7,1.0,1
37,22070.0,9806.0,60,12.09,731.0,7,0.48,0
57,59874.0,3116.0,36,9.07,720.0,0,0.08,0
65,39333.0,15741.0,24,9.29,710.0,26,0.44,0
61,59358.0,8853.0,48,12.39,656.0,17,0.24,0
58,46165.0,15688.0,48,9.43,624.0,7,0.42,0
52,51738.0,8648.0,24,8.89,719.0,5,0.18,0
34,26487.0,6203.0,60,11.88,710.0,2,0.29,0
59,47859.0,16874.0,36,12.67,641.0,26,0.48,0
38,50931.0,16207.0,12,9.41,758.0,28,0.33,0
47,31350.0,19634.0,36,10.32,618.0,25,0.68,1
36,48393.0,32487.0,60,6.87,639.0,4,0.71,0
36,48493.0,17218.0,24,6.56,795.0,1,0.4,0
28,31757.0,18881.0,36,13.08,741.0,4,0.56,0
68,23158.0,6380.0,48,11.78,655.0,30,0.4,0
28,22238.0,4705.0,48,11.82,700.0,30,0.22,0
25,41298.0,27663.0,60,11.12,691.0,12,0.77,1
66,44905.0,7612.0,12,10.18,488.0,2,0.19,0
48,28112.0,6648.0,36,12.79,617.0,13,0.26,0
42,40399.0,14687.0,36,13.74,676.0,33,0.47,0
57,48558.0,14278.0,12,13.64,655.0,5,0.39,0
39,49273.0,7780.0,48,9.6,697.0,32,0.22,0
27,63278.0,12560.0,12,15.55,759.0,18,0.29,0
56,59155.0,24835.0,36,10.91,657.0,5,0.46,1
29,24981.0,8552.0,24,12.53,606.0,38,0.39,0
48,65254.0,3851.0,12,11.13,703.0,21,0.08,0
67,32035.0,22541.0,60,10.99,657.0,27,0.8,0
66,55673.0,18938.0,24,7.06,669.0,3,0.36,0
38,41020.0,10036.0,24,12.81,660.0,15,0.37,1
59,33818.0,2343.0,60,21.38,837.0,25,0.1,0
51,12885.0,9043.0,60,8.5,523.0,26,0.75,0
44,37427.0,14562.0,12,10.28,653.0,2,0.48,0
27,16609.0,24325.0,24,8.22,680.0,24,1.0,0
39,54509.0,6707.0,48,8.05,625.0,38,0.16,0
52,62752.0,14324.0,48,16.18,743.0,32,0.28,0
69,28046.0,20401.0,60,7.31,737.0,8,0.82,1
21,44530.0,1000.0,36,8.1,677.0,37,0.04,0
56,29119.0,23270.0,12,3.65,661.0,27,0.84,0
62,30573.0,5540.0,60,6.97,672.0,2,0.23,0
67,51617.0,17656.0,12,3.17,673.0,5,0.44,0
41,39422.0,16973.0,12,12.53,675.0,37,0.48,0
26,66095.0,23677.0,48,21.2,667.0,8,0.5,1
34,32767.0,19407.0,48,8.53,698.0,3,0.63,1
62,54990.0,1000.0,12,3.33,733.0,18,0.06,0
64,41461.0,8722.0,12,13.6,594.0,21,0.25,0
52,51937.0,16106.0,36,7.09,606.0,23,0.29,0
27,33293.0,13440.0,24,15.2,558.0,27,0.4,1
26,39257.0,18821.0,48,8.87,741.0,40,0.5,0
44,38268.0,21315.0,36,7.47,698.0,31,0.66,0
49,27459.0,19868.0,36,9.29,715.0,1,0.77,1
22,49931.0,13286.0,36,13.03,580.0,3,0.29,0
54,49754.0,1000.0,24,9.09,805.0,0,0.13,0
47,48903.0,11356.0,24,8.01,637.0,16,0.36,1
21,63054.0,18331.0,48,9.2,692.0,14,0.4,1
25,61740.0,6276.0,36,4.91,740.0,38,0.11,0
43,34376.0,20050.0,36,11.59,611.0,15,0.61,0
56,45596.0,22267.0,36,2.85,642.0,1,0.63,0
61,30646.0,16015.0,24,8.22,693.0,36,0.58,0
42,40350.0,1000.0,60,13.04,850.0,10,0.06,0
35,31004.0,4775.0,36,11.21,701.0,37,0.24,0
68,64301.0,30090.0,48,12.36,792.0,31,0.57,0
43,45455.0,10628.0,60,9.74,764.0,36,0.26,0
36,36730.0,1000.0,60,14.68,706.0,33,0.09,0
42,57904.0,24882.0,48,13.7,611.0,5,0.53,1
21,10000.0,15107.0,48,11.78,754.0,25,1.0,1
35,10000.0,23840.0,36,13.71,575.0,16,1.0,1
46,51938.0,17216.0,48,13.0,792.0,25,0.33,0
66,40907.0,18668.0,24,8.24,694.0,30,0.46,1
57,43757.0,17904.0,48,4.62,494.0,20,0.43,0
59,20104.0,20580.0,12,11.68,656.0,12,1.0,1
47,39651.0,33219.0,60,12.18,726.0,37,0.87,1
26,70053.0,22768.0,24,14.36,663.0,27,0.34,0
40,52363.0,2357.0,48,6.25,730.0,36,0.1,0
69,42546.0,18573.0,12,6.37,620.0,9,0.43,1
23,33414.0,24132.0,12,11.84,589.0,34,0.79,1
64,34081.0,24622.0,60,9.72,675.0,13,0.83,0
54,10000.0,11587.0,60,2.46,682.0,18,1.0,1
34,43865.0,24320.0,24,11.5,656.0,35,0.59,1
59,52682.0,22422.0,12,2.59,766.0,14,0.49,0
62,16366.0,35580.0,60,6.22,620.0,10,1.0,0
23,30079.0,9000.0,60,15.41,702.0,37,0.38,0
26,22638.0,10941.0,12,17.3,685.0,39,0.69,0
53,25520.0,12551.0,48,5.14,571.0,12,0.54,0
69,40802.0,11078.0,24,8.68,588.0,12,0.32,0
22,10000.0,7880.0,48,10.17,681.0,9,0.88,1
53,49214.0,1000.0,36,17.12,819.0,0,0.15,0
27,51308.0,11522.0,12,8.03,721.0,22,0.32,0
52,36233.0,17955.0,24,8.09,559.0,10,0.44,1
51,10000.0,11054.0,36,16.19,462.0,34,1.0,1
25,25054.0,30483.0,48,8.5,731.0,7,1.0,1
54,58494.0,15107.0,12,12.89,673.0,26,0.34,0
64,10000.0,25328.0,60,4.09,760.0,20,1.0,1
63,34787.0,17091.0,48,9.32,618.0,25,0.56,0
22,22300.0,21611.0,60,3.36,705.0,4,0.96,0
33,52069.0,17234.0,60,5.78,739.0,19,0.44,0
32,29873.0,25950.0,12,13.36,649.0,25,0.87,1
43,46059.0,15448.0,12,9.8,650.0,13,0.39,0
28,48482.0,18969.0,48,8.72,682.0,35,0.4,0
62,67543.0,17931.0,12,7.01,718.0,21,0.29,0
59,36956.0,12694.0,12,9.12,679.0,14,0.47,0
60,45641.0,18240.0,36,11.2,748.0,1,0.45,0
30,17724.0,32875.0,60,13.93,648.0,6,1.0,1
21,57856.0,12837.0,48,1.0,587.0,19,0.21,1
65,28592.0,18356.0,36,6.67,818.0,16,0.6,1
35,31589.0,25062.0,12,10.64,638.0,35,0.78,0
53,39666.0,24122.0,24,9.6,640.0,32,0.66,0
65,16557.0,15094.0,48,11.61,675.0,6,1.0,0
22,43432.0,1000.0,12,11.07,685.0,24,0.05,0
21,54512.0,19134.0,36,8.78,653.0,18,0.48,0
21,44394.0,1000.0,12,7.89,679.0,4,0.04,0
28,16167.0,26759.0,24,9.02,677.0,27,1.0,0
23,38143.0,16356.0,24,14.59,692.0,22,0.42,0
61,51130.0,22997.0,48,7.07,515.0,3,0.55,1
50,11830.0,7783.0,60,9.75,812.0,19,0.81,0
69,23879.0,2580.0,12,10.73,670.0,29,0.07,0
60,53148.0,17086.0,48,16.24,721.0,13,0.35,0
68,44051.0,14731.0,48,8.8,584.0,14,0.45,0
32,46180.0,11068.0,60,13.84,647.0,4,0.22,0
35,67892.0,15677.0,60,14.93,633.0,8,0.31,1
62,47028.0,37139.0,12,9.74,783.0,40,0.9,0
32,49868.0,21676.0,48,9.16,639.0,25,0.49,0
23,80661.0,23396.0,36,8.68,733.0,7,0.37,1
53,36793.0,21751.0,12,8.98,634.0,19,0.73,1
60,28032.0,26836.0,24,13.42,648.0,7,1.0,1
68,46417.0,13479.0,60,10.92,663.0,18,0.34,0
66,46585.0,1000.0,36,10.94,770.0,5,0.04,0
26,32099.0,13491.0,24,5.5,548.0,25,0.42,0
58,24514.0,21494.0,24,6.13,588.0,23,0.98,1
62,74648.0,7242.0,60,18.57,544.0,25,0.08,0
55,44903.0,13589.0,24,9.29,604.0,18,0.34,0
61,29016.0,9466.0,12,6.9,623.0,11,0.38,0
62,53739.0,27016.0,36,15.72,567.0,10,0.53,0
42,38363.0,20996.0,60,11.13,629.0,8,0.61,1
22,36207.0,20212.0,12,12.31,539.0,17,0.74,1
43,48434.0,19973.0,24,9.45,609.0,18,0.46,0
30,20622.0,14702.0,36,8.73,764.0,27,0.74,0
26,45289.0,16580.0,12,9.32,708.0,2,0.47,0
27,68694.0,5519.0,48,4.47,693.0,11,0.14,0
55,46993.0,1000.0,24,9.65,610.0,34,0.14,0
45,34357.0,16201.0,12,11.18,572.0,37,0.53,1
47,32393.0,17592.0,24,17.4,600.0,38,0.58,1
57,33845.0,24674.0,60,10.34,677.0,12,0.69,1
47,36191.0,27571.0,60,1.0,741.0,5,0.73,0
51,34333.0,27560.0,36,9.62,743.0,8,0.76,1
25,53745.0,7016.0,36,20.96,724.0,5,0.2,0
62,14002.0,12182.0,60,13.47,628.0,39,0.85,1
42,52930.0,18843.0,12,6.76,682.0,36,0.47,0
28,34305.0,35255.0,48,12.36,658.0,33,1.0,0
60,45654.0,26841.0,48,7.03,666.0,29,0.63,0
56,23095.0,23955.0,48,4.58,823.0,14,1.0,0
23,59929.0,11898.0,24,8.61,557.0,19,0.28,0
30,58685.0,7934.0,48,10.37,664.0,34,0.14,0
21,54394.0,21311.0,48,2.51,765.0,33,0.39,0
34,17279.0,6195.0,60,5.4,577.0,21,0.47,1
25,52437.0,13093.0,12,10.04,635.0,34,0.32,1
55,46073.0,14082.0,48,8.37,643.0,14,0.34,0
46,15921.0,27743.0,60,11.58,664.0,16,1.0,1
69,39636.0,12162.0,24,5.14,568.0,34,0.36,0
57,45468.0,1000.0,48,12.86,722.0,15,0.09,1
50,48341.0,19036.0,12,5.26,727.0,30,0.4,0
45,42659.0,9408.0,48,16.57,716.0,18,0.37,1
23,44368.0,15341.0,48,3.14,619.0,12,0.37,0
24,62104.0,14306.0,12,5.63,686.0,8,0.36,0
51,58391.0,12810.0,12,11.67,617.0,24,0.26,1
21,10000.0,21323.0,48,16.66,657.0,19,1.0,1
23,35238.0,2737.0,24,11.26,831.0,15,0.16,0
31,37530.0,10864.0,36,12.25,687.0,30,0.4,0
64,13719.0,20472.0,12,10.07,597.0,0,1.0,1
43,41413.0,10087.0,60,5.89,693.0,3,0.35,0
55,58731.0,2130.0,36,8.04,585.0,39,0.18,0
41,23701.0,20348.0,60,5.15,596.0,27,0.9,0
29,45046.0,23985.0,12,4.89,607.0,22,0.58,0
39,26263.0,14640.0,24,11.61,649.0,0,0.58,0
25,29921.0,1000.0,48,5.51,746.0,24,0.07,0
58,62161.0,20648.0,48,11.28,720.0,17,0.47,0
29,31862.0,1721.0,48,4.79,717.0,24,0.05,0
39,46933.0,17470.0,60,11.19,603.0,1,0.38,0
69,11932.0,7900.0,60,8.05,642.0,22,0.79,1
50,67935.0,5721.0,12,15.63,699.0,23,0.17,0
43,49040.0,11465.0,24,11.29,636.0,11,0.39,0
47,37263.0,13534.0,60,14.94,661.0,2,0.39,0
59,48633.0,9846.0,36,6.98,711.0,39,0.26,0
33,18853.0,19710.0,60,10.22,656.0,29,1.0,1
52,57738.0,11431.0,36,6.08,696.0,25,0.26,0
63,35140.0,22842.0,12,8.35,791.0,31,0.61,0
49,36939.0,17249.0,36,8.95,668.0,27,0.55,0
42,32625.0,9420.0,60,7.1,763.0,5,0.35,0
28,31290.0,8072.0,48,5.14,719.0,18,0.31,0
33,50420.0,1820.0,12,4.35,577.0,36,0.07,0
67,43839.0,17326.0,24,1.0,603.0,11,0.4,0
47,49776.0,12163.0,60,5.77,622.0,39,0.33,0
35,39868.0,1000.0,60,12.51,620.0,2,0.02,0
41,47698.0,10714.0,48,3.61,674.0,13,0.3,0
49,33717.0,7792.0,12,4.53,723.0,14,0.38,0
47,73446.0,27605.0,48,17.16,768.0,25,0.5,0
55,16481.0,1378.0,60,7.45,702.0,7,0.06,0
33,58914.0,3469.0,48,11.28,649.0,9,0.08,0
52,60519.0,23880.0,36,12.57,534.0,27,0.47,0
42,27218.0,25854.0,36,12.65,685.0,11,1.0,1
67,73439.0,9040.0,24,3.91,682.0,36,0.1,0
28,54932.0,9943.0,24,9.08,693.0,35,0.25,0
28,54567.0,19930.0,48,3.53,827.0,12,0.41,0
43,40420.0,1000.0,12,19.79,767.0,22,0.17,0
45,36742.0,1000.0,12,3.62,735.0,13,0.06,0
54,36859.0,12754.0,24,5.81,613.0,14,0.45,0
40,45858.0,27399.0,48,5.84,644.0,27,0.58,1
65,61018.0,11514.0,48,4.01,673.0,12,0.19,0
44,42720.0,15807.0,36,15.41,626.0,6,0.46,1
27,26328.0,24070.0,36,19.69,715.0,10,1.0,1
26,52366.0,31855.0,12,8.1,705.0,38,0.61,1
68,53817.0,10385.0,24,4.72,604.0,10,0.24,0
27,49820.0,14865.0,12,1.05,764.0,14,0.28,0
67,51182.0,29576.0,48,9.02,687.0,25,0.62,1
34,35936.0,2822.0,48,8.73,559.0,4,0.17,1
25,26065.0,23221.0,24,7.39,676.0,11,0.92,0
35,26977.0,6853.0,24,10.89,700.0,7,0.29,0
51,15468.0,15820.0,24,11.58,748.0,37,1.0,1
41,43554.0,13059.0,60,11.29,656.0,38,0.32,0
59,38748.0,7336.0,36,8.74,738.0,30,0.33,0
50,33400.0,7135.0,48,5.59,693.0,10,0.27,0
40,10000.0,17211.0,36,12.66,588.0,25,1.0,1
52,21290.0,22964.0,48,10.05,581.0,27,1.0,1
68,56813.0,13962.0,36,13.55,759.0,35,0.22,0
41,30031.0,15561.0,24,13.16,764.0,6,0.52,1
28,45409.0,19569.0,60,4.31,703.0,30,0.55,0
41,19140.0,7227.0,48,4.26,785.0,7,0.42,0
62,61581.0,20918.0,48,6.98,754.0,23,0.48,0
31,37840.0,21555.0,60,5.77,728.0,36,0.61,0
67,44351.0,35829.0,24,13.02,616.0,2,0.86,1
49,74887.0,11991.0,12,11.41,801.0,6,0.24,0
50,62747.0,11335.0,36,14.4,718.0,33,0.1,0
36,35402.0,21152.0,24,11.59,653.0,0,0.66,1
66,31102.0,21553.0,36,10.83,633.0,28,0.74,1
22,35117.0,10719.0,24,14.8,698.0,20,0.43,0
35,47648.0,11775.0,24,11.88,563.0,14,0.35,0
41,38422.0,19329.0,24,10.27,729.0,35,0.5,1
44,34071.0,8379.0,24,15.92,613.0,34,0.36,1
44,62008.0,11716.0,48,10.46,706.0,13,0.23,0
28,38287.0,15717.0,36,8.78,643.0,0,0.42,0
32,74494.0,22968.0,36,6.65,661.0,5,0.37,0
25,41361.0,10163.0,12,12.81,627.0,4,0.29,1
49,66780.0,1000.0,36,14.95,669.0,40,0.14,0
38,45360.0,1000.0,12,9.8,812.0,24,0.09,0
48,54444.0,4925.0,24,15.23,777.0,27,0.15,0
49,29131.0,4495.0,36,2.12,705.0,9,0.25,0
55,27194.0,13763.0,12,9.78,678.0,34,0.61,0
47,46896.0,5489.0,24,9.84,739.0,29,0.21,0
52,54828.0,9378.0,24,7.09,759.0,30,0.29,1
49,40604.0,8807.0,60,19.54,622.0,19,0.3,1
52,20704.0,11476.0,60,9.74,675.0,28,0.61,0
51,19596.0,25580.0,12,8.37,552.0,22,1.0,1
36,18593.0,20296.0,48,10.1,759.0,15,1.0,0
33,13486.0,15129.0,48,1.99,825.0,24,1.0,0
59,41642.0,11312.0,24,6.96,686.0,13,0.41,0
37,56876.0,11534.0,36,13.93,531.0,39,0.33,1
47,39799.0,17622.0,48,7.48,723.0,29,0.49,0
30,10000.0,19673.0,24,6.68,617.0,30,1.0,1
42,37139.0,7739.0,12,15.24,634.0,29,0.33,0
46,37558.0,15292.0,24,15.36,724.0,18,0.5,0
51,71440.0,1000.0,24,12.07,698.0,38,0.08,0
46,18143.0,16694.0,24,8.18,646.0,8,0.95,1
38,34140.0,21097.0,24,9.04,635.0,23,0.68,1
68,65588.0,12759.0,12,6.78,689.0,2,0.24,0
46,46750.0,29532.0,60,6.02,651.0,12,0.65,0
